"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-12-11","112","京KEP596","北京市12线","6","4.0","15.0","121.0","0.0","0.0","0.377218","78.672","0"
"2025-12-11","113","京EKD592","北京市13线","5","5.0","11.0","116.0","0.0","0.0","0.358365","48.842","0"
"2025-12-11","114","京LHR562","北京市14线","5","3.0","6.0","59.0","0.0","0.0","0.185545","57.601","0"
"2025-12-11","115","京N0NS61","北京市15线","5","5.0","5.0","152.0","0.0","0.0","0.437312","56.581","0"
"2025-12-11","116","京FLV125","北京市16线","5","5.0","11.0","71.0","0.0","0.0","0.239944","40.564","0"
"2025-12-11","117","京Q55WU6","北京市17线","5","5.0","7.0","61.0","0.0","0.0","0.203102","37.889","0"
"2025-12-11","118","京N6WM38","北京市18线","6","6.0","15.0","122.0","0.0","0.0","0.389512","52.853","0"
"2025-12-11","119","京FAM639","北京市19线","5","2.0","9.0","72.0","0.0","0.0","0.22282","62.694","0"
"2025-12-11","120","京A2JU95","北京市20线","6","4.0","16.0","118.0","9.0","3.0","0.45485","75.424","1"
"2025-12-12","101","京MHE650","北京市1线","4","13.0","8.0","67.0","0.0","0.0","0.26017","68.37","0"
"2025-12-12","102","京LNJ896","北京市2线","5","13.0","12.0","53.0","0.0","0.0","0.233855","39.433","0"
"2025-12-12","103","京FAQ401","北京市3线","5","36.0","21.0","150.0","0.0","0.0","0.623913","61.362","0"
"2025-12-12","104","京Q51JF5","北京市4线","5","25.0","10.0","75.0","0.0","0.0","0.344457","24.433","0"
"2025-12-12","105","京A5MC80","北京市5线","7","21.0","14.0","43.0","0.0","0.0","0.251449","94.463","0"
"2025-12-12","106","京JLY168","北京市6线","4","9.0","11.0","55.0","0.0","0.0","0.217162","35.536","0"
"2025-12-12","107","京N7JA13","北京市7线","6","43.0","24.0","119.0","0.0","0.0","0.584045","52.343","0"
"2025-12-12","108","京QW51F2","北京市8线","7","13.0","8.0","67.0","0.0","0.0","0.26017","97.99","0"
"2025-12-12","109","京HKB181","北京市9线","5","7.0","4.0","33.0","0.0","0.0","0.131185","162.431","0"
"2025-12-12","110","京Q21WD8","北京市10线","5","15.0","6.0","51.0","0.0","0.0","0.222464","83.59","0"
"2025-12-12","111","京MHM706","北京市11线","7","27.0","13.0","69.0","0.0","0.0","0.346224","69.747","0"
"2025-12-12","112","京KEP596","北京市12线","6","18.0","11.0","137.0","0.0","0.0","0.47643","78.672","0"
"2025-12-12","113","京EKD592","北京市13线","5","26.0","9.0","93.0","0.0","0.0","0.394025","48.842","0"
"2025-12-12","114","京LHR562","北京市14线","5","18.0","14.0","37.0","0.0","0.0","0.221167","57.601","0"
"2025-12-12","115","京N0NS61","北京市15线","5","19.0","14.0","64.0","0.0","0.0","0.297051","56.581","0"
"2025-12-12","116","京FLV125","北京市16线","5","19.0","11.0","89.0","0.0","0.0","0.354945","40.564","0"
"2025-12-12","117","京Q55WU6","北京市17线","5","15.0","4.0","68.0","0.0","0.0","0.261937","37.889","0"
"2025-12-12","118","京N6WM38","北京市18线","6","22.0","9.0","118.0","0.0","0.0","0.440491","52.853","0"
"2025-12-12","119","京FAM639","北京市19线","5","22.0","16.0","49.0","0.0","0.0","0.277333","62.694","0"
"2025-12-12","120","京A2JU95","北京市20线","6","18.0","8.0","82.0","12.0","2.0","0.429062","75.424","1"
"2025-12-13","101","京QW51F2","北京市1线","6","5.0","14.0","138.0","0.0","0.0","0.424155","95.627","0"
"2025-12-13","102","京LNJ896","北京市2线","5","6.0","14.0","113.0","0.0","0.0","0.363196","81.119","0"
"2025-12-13","103","京N7JA13","北京市3线","7","8.0","22.0","203.0","0.0","0.0","0.630753","92.916","0"
"2025-12-13","104","京Q51JF5","北京市4线","6","8.0","17.0","230.0","0.0","0.0","0.688647","58.225","0"
"2025-12-13","105","京A5MC80","北京市5线","5","3.0","9.0","57.0","0.0","0.0","0.188177","300.958","0"
"2025-12-13","106","京JLY168","北京市6线","6","5.0","8.0","168.0","0.0","0.0","0.487312","66.383","0"
"2025-12-13","107","京Q55WU6","北京市7线","5","7.0","16.0","106.0","0.0","0.0","0.354869","53.951","0"
"2025-12-13","108","京Q21WD8","北京市8线","5","8.0","6.0","104.0","0.0","0.0","0.328121","91.938","0"
"2025-12-13","109","京MJH660","北京市9线","6","10.0","13.0","142.0","0.0","0.0","0.456204","77.758","0"
"2025-12-13","110","京KEP596","北京市10线","5","8.0","12.0","256.0","0.0","0.0","0.743911","54.818","0"
"2025-12-13","111","京LHR562","北京市11线","5","8.0","19.0","100.0","0.0","0.0","0.351805","52.805","0"
"2025-12-13","112","京N0NS61","北京市12线","5","6.0","12.0","108.0","0.0","0.0","0.344775","54.735","0"
"2025-12-13","113","京FLV125","北京市13线","6","9.0","14.0","206.0","0.0","0.0","0.622426","87.665","0"
"2025-12-13","114","京N6WM38","北京市14线","6","10.0","12.0","156.0","0.0","0.0","0.490414","63.5","0"
"2025-12-13","115","京A2JU95","北京市15线","7","7.0","8.0","137.0","11.0","1.0","0.509694","102.785","0"
"2025-12-13","116","京FAM639","北京市16线","5","5.0","10.0","191.0","0.0","0.0","0.553102","65.621","0"
"2025-12-15","101","京MHE650","北京市1线","4","19.0","12.0","175.0","0.0","0.0","0.583893","68.37","0"
"2025-12-15","102","京LNJ896","北京市2线","5","15.0","13.0","104.0","0.0","0.0","0.380359","39.433","0"
"2025-12-15","103","京FAQ401","北京市3线","5","28.0","18.0","217.0","0.0","0.0","0.753687","61.362","0"
"2025-12-15","104","京Q51JF5","北京市4线","5","29.0","14.0","129.0","0.0","0.0","0.516412","24.433","0"
"2025-12-15","105","京A5MC80","北京市5线","7","22.0","25.0","128.0","0.0","0.0","0.508912","94.463","0"
"2025-12-15","106","京JLY168","北京市6线","4","8.0","11.0","50.0","0.0","0.0","0.199174","35.536","0"
"2025-12-15","107","京N7JA13","北京市7线","6","26.0","21.0","160.0","0.0","0.0","0.60192","52.343","0"
"2025-12-15","108","京QW51F2","北京市8线","7","14.0","13.0","91.0","0.0","0.0","0.341317","97.99","0"
"2025-12-15","109","京HKB181","北京市9线","5","11.0","10.0","65.0","0.0","0.0","0.250509","162.431","0"
"2025-12-15","110","京Q21WD8","北京市10线","5","13.0","12.0","72.0","0.0","0.0","0.283855","83.59","0"
"2025-12-15","111","京MHM706","北京市11线","7","31.0","22.0","119.0","0.0","0.0","0.520811","69.747","0"
"2025-12-15","112","京KEP596","北京市12线","6","32.0","18.0","180.0","0.0","0.0","0.675642","78.672","0"
"2025-12-15","113","京EKD592","北京市13线","5","29.0","25.0","205.0","0.0","0.0","0.74536","48.842","0"
"2025-12-15","114","京LHR562","北京市14线","5","28.0","25.0","182.0","0.0","0.0","0.680003","57.601","0"
"2025-12-15","115","京N0NS61","北京市15线","5","16.0","19.0","84.0","0.0","0.0","0.348347","56.581","0"
"2025-12-15","116","京FLV125","北京市16线","5","24.0","26.0","221.0","0.0","0.0","0.765942","40.564","0"
"2025-12-15","117","京Q55WU6","北京市17线","5","16.0","14.0","87.0","0.0","0.0","0.343084","37.889","0"
"2025-12-15","118","京N6WM38","北京市18线","6","16.0","23.0","169.0","0.0","0.0","0.582558","52.853","0"
"2025-12-15","119","京FAM639","北京市19线","5","16.0","10.0","108.0","0.0","0.0","0.387821","62.694","0"
"2025-12-15","120","京A2JU95","北京市20线","6","24.0","16.0","145.0","15.0","1.0","0.667258","75.424","1"
"2025-12-16","101","京MHE650","北京市1线","4","6.0","14.0","156.0","0.0","0.0","0.476354","68.37","0"
"2025-12-16","102","京LNJ896","北京市2线","5","9.0","8.0","77.0","0.0","0.0","0.267162","39.433","0"
"2025-12-16","103","京FAQ401","北京市3线","5","8.0","12.0","96.0","0.0","0.0","0.322858","61.362","0"
"2025-12-16","104","京Q51JF5","北京市4线","5","5.0","9.0","139.0","0.0","0.0","0.413628","24.433","0"
"2025-12-16","105","京A5MC80","北京市5线","7","9.0","20.0","147.0","0.0","0.0","0.482952","94.463","0"
"2025-12-16","106","京JLY168","北京市6线","4","4.0","12.0","60.0","0.0","0.0","0.208797","35.536","0"
"2025-12-16","107","京N7JA13","北京市7线","6","8.0","13.0","144.0","0.0","0.0","0.451805","52.343","0"
"2025-12-16","108","京QW51F2","北京市8线","7","7.0","11.0","143.0","0.0","0.0","0.43908","97.99","0"
"2025-12-16","109","京HKB181","北京市9线","5","5.0","4.0","46.0","0.0","0.0","0.155734","162.431","0"
"2025-12-16","110","京Q21WD8","北京市10线","5","7.0","10.0","85.0","0.0","0.0","0.283816","83.59","0"
"2025-12-16","111","京MHM706","北京市11线","7","11.0","24.0","116.0","0.0","0.0","0.421561","69.747","0"
"2025-12-16","112","京KEP596","北京市12线","6","6.0","13.0","155.0","0.0","0.0","0.471091","78.672","0"
"2025-12-16","113","京EKD592","北京市13线","5","8.0","21.0","143.0","0.0","0.0","0.470226","48.842","0"
"2025-12-16","114","京LHR562","北京市14线","5","6.0","10.0","99.0","0.0","0.0","0.315828","57.601","0"
"2025-12-16","115","京N0NS61","北京市15线","5","7.0","10.0","94.0","0.0","0.0","0.307501","56.581","0"
"2025-12-16","116","京FLV125","北京市16线","5","7.0","31.0","143.0","0.0","0.0","0.491711","40.564","0"
"2025-12-16","117","京Q55WU6","北京市17线","5","4.0","10.0","111.0","0.0","0.0","0.337745","37.889","0"
"2025-12-16","118","京N6WM38","北京市18线","6","8.0","15.0","148.0","0.0","0.0","0.467595","52.853","0"
"2025-12-16","119","京FAM639","北京市19线","5","7.0","9.0","95.0","0.0","0.0","0.307501","62.694","0"
"2025-12-16","120","京A2JU95","北京市20线","6","8.0","13.0","162.0","20.0","2.0","0.671103","75.424","1"
"2025-12-17","101","京MHE650","北京市1线","4","16.0","8.0","54.0","0.0","0.0","0.240453","68.37","0"
"2025-12-17","102","京LNJ896","北京市2线","5","12.0","11.0","69.0","0.0","0.0","0.268497","39.433","0"
"2025-12-17","103","京FAQ401","北京市3线","5","21.0","22.0","81.0","0.0","0.0","0.372502","61.362","0"
"2025-12-17","104","京Q51JF5","北京市4线","5","19.0","12.0","107.0","0.0","0.0","0.404945","24.433","0"
"2025-12-17","105","京A5MC80","北京市5线","7","19.0","13.0","60.0","0.0","0.0","0.283893","94.463","0"
"2025-12-17","106","京JLY168","北京市6线","4","5.0","9.0","74.0","0.0","0.0","0.242576","35.536","0"
"2025-12-17","107","京N7JA13","北京市7线","6","32.0","26.0","104.0","0.0","0.0","0.496695","52.343","0"
"2025-12-17","108","京QW51F2","北京市8线","7","15.0","11.0","71.0","0.0","0.0","0.288253","97.99","0"
"2025-12-17","109","京HKB181","北京市9线","5","7.0","5.0","26.0","0.0","0.0","0.115395","162.431","0"
"2025-12-17","110","京Q21WD8","北京市10线","5","16.0","15.0","57.0","0.0","0.0","0.266768","83.59","0"
"2025-12-17","111","京MHM706","北京市11线","7","24.0","19.0","99.0","0.0","0.0","0.426468","69.747","0"
"2025-12-17","112","京KEP596","北京市12线","6","18.0","12.0","96.0","0.0","0.0","0.371167","78.672","0"
"2025-12-17","113","京EKD592","北京市13线","5","22.0","17.0","88.0","0.0","0.0","0.382596","48.842","0"
"2025-12-17","114","京LHR562","北京市14线","5","18.0","13.0","100.0","0.0","0.0","0.384325","57.601","0"
"2025-12-17","115","京N0NS61","北京市15线","5","14.0","16.0","55.0","0.0","0.0","0.254475","56.581","0"
"2025-12-17","116","京FLV125","北京市16线","5","20.0","22.0","100.0","0.0","0.0","0.417671","40.564","0"
"2025-12-17","117","京Q55WU6","北京市17线","5","13.0","6.0","38.0","0.0","0.0","0.178591","37.889","0"
"2025-12-17","118","京N6WM38","北京市18线","6","16.0","11.0","99.0","0.0","0.0","0.366768","52.853","0"
"2025-12-17","119","京FAM639","北京市19线","5","9.0","11.0","43.0","0.0","0.0","0.185584","62.694","0"
"2025-12-17","120","京A2JU95","北京市20线","6","19.0","9.0","101.0","14.0","0.0","0.497928","75.424","1"
"2025-12-18","101","京MHE650","北京市1线","4","5.0","8.0","100.0","0.0","0.0","0.308365","68.37","0"
"2025-12-18","102","京LNJ896","北京市2线","5","11.0","6.0","46.0","0.0","0.0","0.189982","39.433","0"
"2025-12-18","103","京FAQ401","北京市3线","5","7.0","13.0","133.0","0.0","0.0","0.418027","61.362","0"
"2025-12-18","104","京Q51JF5","北京市4线","5","9.0","6.0","148.0","0.0","0.0","0.448741","24.433","0"
"2025-12-18","105","京A5MC80","北京市5线","7","9.0","17.0","130.0","0.0","0.0","0.43032","94.463","0"
"2025-12-18","106","京JLY168","北京市6线","4","6.0","8.0","72.0","0.0","0.0","0.239512","35.536","0"
"2025-12-18","107","京N7JA13","北京市7线","6","8.0","11.0","173.0","0.0","0.0","0.522858","52.343","0"
"2025-12-18","108","京QW51F2","北京市8线","7","6.0","11.0","122.0","0.0","0.0","0.378986","97.99","0"
"2025-12-18","109","京HKB181","北京市9线","5","4.0","12.0","38.0","0.0","0.0","0.150903","162.431","0"
"2025-12-18","110","京Q21WD8","北京市10线","5","8.0","9.0","55.0","0.0","0.0","0.207068","83.59","0"
"2025-12-18","111","京MHM706","北京市11线","7","13.0","14.0","101.0","0.0","0.0","0.365434","69.747","0"
"2025-12-18","112","京KEP596","北京市12线","6","7.0","15.0","137.0","0.0","0.0","0.433816","78.672","0"
"2025-12-18","113","京EKD592","北京市13线","5","8.0","11.0","98.0","0.0","0.0","0.325489","48.842","0"
"2025-12-18","114","京LHR562","北京市14线","5","8.0","9.0","75.0","0.0","0.0","0.2597","57.601","0"
"2025-12-18","115","京N0NS61","北京市15线","5","4.0","12.0","69.0","0.0","0.0","0.232482","56.581","0"
"2025-12-18","116","京FLV125","北京市16线","5","6.0","12.0","144.0","0.0","0.0","0.439512","40.564","0"
"2025-12-18","117","京Q55WU6","北京市17线","5","6.0","11.0","75.0","0.0","0.0","0.255301","37.889","0"
"2025-12-18","118","京N6WM38","北京市18线","6","8.0","13.0","116.0","0.0","0.0","0.378121","52.853","0"
"2025-12-18","119","京FAM639","北京市19线","5","3.0","8.0","95.0","0.0","0.0","0.285545","62.694","0"
"2025-12-18","120","京A2JU95","北京市20线","6","8.0","17.0","105.0","10.0","0.0","0.443033","75.424","1"
"2025-12-19","101","京MHE650","北京市1线","4","19.0","15.0","85.0","0.0","0.0","0.354945","68.37","0"
"2025-12-19","102","京LNJ896","北京市2线","5","15.0","15.0","86.0","0.0","0.0","0.338253","39.433","0"
"2025-12-19","103","京FAQ401","北京市3线","5","32.0","36.0","121.0","0.0","0.0","0.567747","61.362","0"
"2025-12-19","104","京Q51JF5","北京市4线","5","21.0","11.0","94.0","0.0","0.0","0.377765","24.433","0"
"2025-12-19","105","京A5MC80","北京市5线","7","19.0","17.0","58.0","0.0","0.0","0.289156","94.463","0"
"2025-12-19","106","京JLY168","北京市6线","4","8.0","12.0","84.0","0.0","0.0","0.291279","35.536","0"
"2025-12-19","107","京N7JA13","北京市7线","6","37.0","17.0","109.0","0.0","0.0","0.510323","52.343","0"
"2025-12-19","108","京QW51F2","北京市8线","7","16.0","9.0","91.0","0.0","0.0","0.340453","97.99","0"
"2025-12-19","109","京HKB181","北京市9线","5","6.0","9.0","46.0","0.0","0.0","0.173722","162.431","0"
"2025-12-19","110","京Q21WD8","北京市10线","5","12.0","11.0","75.0","0.0","0.0","0.284287","83.59","0"
"2025-12-19","111","京MHM706","北京市11线","7","21.0","26.0","75.0","0.0","0.0","0.367239","69.747","0"
"2025-12-19","112","京KEP596","北京市12线","6","19.0","11.0","124.0","0.0","0.0","0.447051","78.672","0"
"2025-12-19","113","京EKD592","北京市13线","5","27.0","16.0","84.0","0.0","0.0","0.393593","48.842","0"
"2025-12-19","114","京LHR562","北京市14线","5","18.0","9.0","70.0","0.0","0.0","0.294851","57.601","0"
"2025-12-19","115","京N0NS61","北京市15线","5","21.0","12.0","81.0","0.0","0.0","0.346186","56.581","0"
"2025-12-19","116","京FLV125","北京市16线","5","24.0","24.0","120.0","0.0","0.0","0.494889","40.564","0"
"2025-12-19","117","京Q55WU6","北京市17线","5","17.0","11.0","61.0","0.0","0.0","0.271599","37.889","0"
"2025-12-19","118","京N6WM38","北京市18线","6","15.0","16.0","114.0","0.0","0.0","0.414569","52.853","0"
"2025-12-19","119","京FAM639","北京市19线","5","15.0","22.0","103.0","0.0","0.0","0.401411","62.694","0"
"2025-12-19","120","京A2JU95","北京市20线","6","19.0","19.0","164.0","11.0","2.0","0.670296","75.424","1"
"2025-12-20","101","京QW51F2","北京市1线","6","10.0","15.0","227.0","0.0","0.0","0.685151","95.627","0"
"2025-12-20","102","京LNJ896","北京市2线","5","8.0","11.0","81.0","0.0","0.0","0.280753","81.119","0"
"2025-12-20","103","京N7JA13","北京市3线","7","13.0","17.0","214.0","0.0","0.0","0.670697","92.916","0"
"2025-12-20","104","京Q51JF5","北京市4线","6","8.0","14.0","195.0","0.0","0.0","0.588647","58.225","0"
"2025-12-20","105","京A5MC80","北京市5线","5","3.0","3.0","68.0","0.0","0.0","0.201335","300.958","0"
"2025-12-20","106","京JLY168","北京市6线","6","5.0","7.0","90.0","0.0","0.0","0.279418","66.383","0"
"2025-12-20","107","京Q55WU6","北京市7线","5","8.0","10.0","134.0","0.0","0.0","0.417595","53.951","0"
"2025-12-20","108","京Q21WD8","北京市8线","5","8.0","6.0","90.0","0.0","0.0","0.291279","91.938","0"
"2025-12-20","109","京MHM706","北京市9线","6","9.0","10.0","124.0","0.0","0.0","0.39611","77.758","0"
"2025-12-20","110","京KEP596","北京市10线","5","7.0","9.0","258.0","0.0","0.0","0.736448","54.818","0"
"2025-12-20","111","京LHR562","北京市11线","5","6.0","10.0","132.0","0.0","0.0","0.40267","52.805","0"
"2025-12-20","112","京N0NS61","北京市12线","5","8.0","6.0","158.0","0.0","0.0","0.470226","54.735","0"
"2025-12-20","113","京FLV125","北京市13线","6","11.0","23.0","220.0","0.0","0.0","0.692614","87.665","0"
"2025-12-20","114","京N6WM38","北京市14线","6","9.0","11.0","146.0","0.0","0.0","0.456636","63.5","0"
"2025-12-20","115","京A2JU95","北京市15线","7","8.0","6.0","132.0","12.0","2.0","0.507068","102.785","0"
"2025-12-20","116","京FAM639","北京市16线","5","6.0","15.0","129.0","0.0","0.0","0.407933","65.621","0"
"2025-12-22","101","京MHE650","北京市1线","4","14.0","23.0","158.0","0.0","0.0","0.543949","68.37","0"
"2025-12-22","102","京LNJ896","北京市2线","5","19.0","20.0","100.0","0.0","0.0","0.407577","39.433","0"
"2025-12-22","103","京FAQ401","北京市3线","5","29.0","26.0","153.0","0.0","0.0","0.611149","61.362","0"
"2025-12-22","104","京Q51JF5","北京市4线","5","29.0","16.0","181.0","0.0","0.0","0.658518","24.433","0"
"2025-12-22","105","京A5MC80","北京市5线","6","22.0","22.0","113.0","0.0","0.0","0.461543","93.745","0"
"2025-12-22","106","京JLY168","北京市6线","4","12.0","10.0","107.0","0.0","0.0","0.365866","35.536","0"
"2025-12-22","107","京N7JA13","北京市7线","6","33.0","30.0","193.0","0.0","0.0","0.746262","52.343","0"
"2025-12-22","108","京QW51F2","北京市8线","7","21.0","18.0","139.0","0.0","0.0","0.514607","97.99","0"
"2025-12-22","109","京HKB181","北京市9线","4","10.0","15.0","82.0","0.0","0.0","0.303572","161.509","0"
"2025-12-22","110","京Q21WD8","北京市10线","5","15.0","19.0","132.0","0.0","0.0","0.469832","83.59","0"
"2025-12-22","111","京MHM706","北京市11线","7","26.0","36.0","225.0","0.0","0.0","0.812446","69.747","0"
"2025-12-22","112","京KEP596","北京市12线","6","26.0","23.0","262.0","0.0","0.0","0.875604","78.672","0"
"2025-12-22","113","京EKD592","北京市13线","5","30.0","25.0","176.0","0.0","0.0","0.673875","48.842","0"
"2025-12-22","114","京LHR562","北京市14线","5","19.0","11.0","173.0","0.0","0.0","0.575998","57.601","0"
"2025-12-22","115","京N0NS61","北京市15线","5","15.0","18.0","105.0","0.0","0.0","0.396148","56.581","0"
"2025-12-22","116","京FLV125","北京市16线","5","33.0","33.0","202.0","0.0","0.0","0.777841","40.564","0"
"2025-12-22","117","京Q55WU6","北京市17线","5","17.0","10.0","131.0","0.0","0.0","0.453178","37.889","0"
"2025-12-22","118","京N6WM38","北京市18线","6","24.0","21.0","176.0","0.0","0.0","0.634363","52.853","0"
"2025-12-22","119","京FAM639","北京市19线","5","29.0","47.0","83.0","0.0","0.0","0.482202","62.694","0"
"2025-12-22","120","京A2JU95","北京市20线","5","20.0","12.0","159.0","12.0","2.0","0.651882","75.817","0"
"2025-12-23","101","京MHE650","北京市1线","4","3.0","11.0","147.0","0.0","0.0","0.430282","68.37","0"
"2025-12-23","102","京LNJ896","北京市2线","5","6.0","12.0","100.0","0.0","0.0","0.323722","39.433","0"
"2025-12-23","103","京FAQ401","北京市3线","5","4.0","16.0","124.0","0.0","0.0","0.387745","61.362","0"
"2025-12-23","104","京Q51JF5","北京市4线","5","4.0","6.0","130.0","0.0","0.0","0.377218","24.433","0"
"2025-12-23","105","京A5MC80","北京市5线","6","4.0","17.0","158.0","0.0","0.0","0.47985","93.745","0"
"2025-12-23","106","京JLY168","北京市6线","4","5.0","6.0","83.0","0.0","0.0","0.258365","35.536","0"
"2025-12-23","107","京N7JA13","北京市7线","6","7.0","12.0","162.0","0.0","0.0","0.491711","52.343","0"
"2025-12-23","108","京QW51F2","北京市8线","7","5.0","11.0","174.0","0.0","0.0","0.510997","97.99","0"
"2025-12-23","109","京HKB181","北京市9线","4","3.0","2.0","37.0","0.0","0.0","0.117124","161.509","0"
"2025-12-23","110","京Q21WD8","北京市10线","5","6.0","7.0","98.0","0.0","0.0","0.305301","83.59","0"
"2025-12-23","111","京MHM706","北京市11线","7","7.0","17.0","176.0","0.0","0.0","0.541711","69.747","0"
"2025-12-23","112","京KEP596","北京市12线","6","6.0","13.0","179.0","0.0","0.0","0.534249","78.672","0"
"2025-12-23","113","京EKD592","北京市13线","5","7.0","8.0","213.0","0.0","0.0","0.615395","48.842","0"
"2025-12-23","114","京LHR562","北京市14线","5","2.0","9.0","111.0","0.0","0.0","0.325451","57.601","0"
"2025-12-23","115","京N0NS61","北京市15线","5","5.0","5.0","155.0","0.0","0.0","0.445207","56.581","0"
"2025-12-23","116","京FLV125","北京市16线","5","7.0","14.0","212.0","0.0","0.0","0.628553","40.564","0"
"2025-12-23","117","京Q55WU6","北京市17线","5","5.0","12.0","83.0","0.0","0.0","0.274155","37.889","0"
"2025-12-23","118","京N6WM38","北京市18线","6","6.0","13.0","157.0","0.0","0.0","0.476354","52.853","0"
"2025-12-23","119","京FAM639","北京市19线","5","5.0","6.0","273.0","0.0","0.0","0.758365","62.694","0"
"2025-12-23","120","京A2JU95","北京市20线","5","7.0","15.0","156.0","11.0","6.0","0.591273","75.817","0"
"2025-12-24","101","京MHE650","北京市1线","4","15.0","8.0","143.0","0.0","0.0","0.469832","68.37","0"
"2025-12-24","102","京LNJ896","北京市2线","5","12.0","10.0","88.0","0.0","0.0","0.315866","39.433","0"
"2025-12-24","103","京FAQ401","北京市3线","5","21.0","31.0","138.0","0.0","0.0","0.546186","61.362","0"
"2025-12-24","104","京Q51JF5","北京市4线","5","13.0","12.0","123.0","0.0","0.0","0.418065","24.433","0"
"2025-12-24","105","京A5MC80","北京市5线","6","19.0","19.0","101.0","0.0","0.0","0.407577","93.745","0"
"2025-12-24","106","京JLY168","北京市6线","4","11.0","8.0","61.0","0.0","0.0","0.234719","35.536","0"
"2025-12-24","107","京N7JA13","北京市7线","6","21.0","15.0","81.0","0.0","0.0","0.354081","52.343","0"
"2025-12-24","108","京QW51F2","北京市8线","7","13.0","13.0","63.0","0.0","0.0","0.262802","97.99","0"
"2025-12-24","109","京HKB181","北京市9线","4","7.0","6.0","39.0","0.0","0.0","0.152237","161.509","0"
"2025-12-24","110","京Q21WD8","北京市10线","5","13.0","12.0","62.0","0.0","0.0","0.257539","83.59","0"
"2025-12-24","111","京MHM706","北京市11线","7","31.0","16.0","111.0","0.0","0.0","0.483969","69.747","0"
"2025-12-24","112","京KEP596","北京市12线","6","16.0","10.0","77.0","0.0","0.0","0.306242","78.672","0"
"2025-12-24","113","京EKD592","北京市13线","5","23.0","11.0","84.0","0.0","0.0","0.361111","48.842","0"
"2025-12-24","114","京LHR562","北京市14线","5","17.0","11.0","91.0","0.0","0.0","0.350547","57.601","0"
"2025-12-24","115","京N0NS61","北京市15线","5","15.0","14.0","71.0","0.0","0.0","0.296148","56.581","0"
"2025-12-24","116","京FLV125","北京市16线","5","18.0","11.0","59.0","0.0","0.0","0.271167","40.564","0"
"2025-12-24","117","京Q55WU6","北京市17线","5","14.0","13.0","94.0","0.0","0.0","0.349212","37.889","0"
"2025-12-24","118","京N6WM38","北京市18线","6","17.0","13.0","130.0","0.0","0.0","0.458441","52.853","0"
"2025-12-24","119","京FAM639","北京市19线","5","12.0","6.0","76.0","0.0","0.0","0.27376","62.694","0"
"2025-12-24","120","京A2JU95","北京市20线","5","21.0","20.0","152.0","18.0","9.0","0.727765","75.817","0"
"2025-12-25","101","京MHE650","北京市1线","4","7.0","8.0","129.0","0.0","0.0","0.394343","68.37","0"
"2025-12-25","102","京LNJ896","北京市2线","5","7.0","6.0","116.0","0.0","0.0","0.354869","39.433","0"
"2025-12-25","103","京FAQ401","北京市3线","5","9.0","14.0","128.0","0.0","0.0","0.417162","61.362","0"
"2025-12-25","104","京Q51JF5","北京市4线","5","7.0","4.0","113.0","0.0","0.0","0.341711","24.433","0"
"2025-12-25","105","京A5MC80","北京市5线","6","6.0","10.0","160.0","0.0","0.0","0.476354","93.745","0"
"2025-12-25","106","京JLY168","北京市6线","4","4.0","7.0","75.0","0.0","0.0","0.235113","35.536","0"
"2025-12-25","107","京N7JA13","北京市7线","6","11.0","15.0","152.0","0.0","0.0","0.492614","52.343","0"
"2025-12-25","108","京QW51F2","北京市8线","7","9.0","7.0","140.0","0.0","0.0","0.43032","97.99","0"
"2025-12-25","109","京HKB181","北京市9线","4","4.0","5.0","63.0","0.0","0.0","0.198271","161.509","0"
"2025-12-25","110","京Q21WD8","北京市10线","5","5.0","5.0","42.0","0.0","0.0","0.147839","83.59","0"
"2025-12-25","111","京MHM706","北京市11线","7","7.0","8.0","121.0","0.0","0.0","0.37329","69.747","0"
"2025-12-25","112","京KEP596","北京市12线","6","7.0","8.0","134.0","0.0","0.0","0.407501","78.672","0"
"2025-12-25","113","京EKD592","北京市13线","5","6.0","10.0","137.0","0.0","0.0","0.415828","48.842","0"
"2025-12-25","114","京LHR562","北京市14线","5","4.0","6.0","125.0","0.0","0.0","0.364061","57.601","0"
"2025-12-25","115","京N0NS61","北京市15线","5","8.0","3.0","127.0","0.0","0.0","0.380753","56.581","0"
"2025-12-25","116","京FLV125","北京市16线","5","7.0","12.0","139.0","0.0","0.0","0.431185","40.564","0"
"2025-12-25","117","京Q55WU6","北京市17线","5","6.0","2.0","96.0","0.0","0.0","0.28688","37.889","0"
"2025-12-25","118","京N6WM38","北京市18线","6","9.0","10.0","127.0","0.0","0.0","0.404005","52.853","0"
"2025-12-25","119","京FAM639","北京市19线","5","4.0","5.0","94.0","0.0","0.0","0.27985","62.694","0"
"2025-12-25","120","京A2JU95","北京市20线","5","8.0","11.0","133.0","10.0","0.0","0.500928","75.817","0"
"2025-12-26","101","京MHE650","北京市1线","4","16.0","11.0","75.0","0.0","0.0","0.30361","68.37","0"
"2025-12-26","102","京LNJ896","北京市2线","5","12.0","19.0","78.0","0.0","0.0","0.313234","39.433","0"
"2025-12-26","103","京FAQ401","北京市3线","5","32.0","18.0","113.0","0.0","0.0","0.499326","61.362","0"
