delivery_date,vehicle_id,route_id,route_name,stop_sequence,store_id,store_name,segment_minutes_from_prev,segment_km_from_prev,computed_arrival_time,service_minutes,computed_departure_time
2026-01-20,京LNJ896,102,北京市2线,5,394485,永泰生活服务中心店,27.37,7.818,2026-01-20 23:11,15,2026-01-20 23:26
2026-01-20,京MHE650,101,北京市1线,1,394234,超市发罗森北清路店,62.03,32.224,2026-01-20 22:22,15,2026-01-20 22:37
2026-01-20,京MHE650,101,北京市1线,2,394512,超市发罗森北清路二店,10.85,3.764,2026-01-20 22:47,15,2026-01-20 23:02
2026-01-20,京MHE650,101,北京市1线,3,394560,超市发罗森北安河二店,29.65,15.478,2026-01-20 23:32,15,2026-01-20 23:47
2026-01-20,京MHE650,101,北京市1线,4,394258,超市发罗森北安河店,8.08,4.185,2026-01-20 23:55,15,2026-01-21 00:10
2026-01-20,京MHE650,101,北京市1线,5,394070,木荷路华为园区,11.58,5.482,2026-01-21 00:22,15,2026-01-21 00:37
2026-01-20,京MHE650,101,北京市1线,6,394488,超市发罗森太舟坞店,8.07,2.442,2026-01-21 00:45,15,2026-01-21 01:00
2026-01-20,京MHM706,109,北京市9线,1,391709,北京大钟寺广场店,59.23,32.518,2026-01-21 00:09,15,2026-01-21 00:24
2026-01-20,京MHM706,109,北京市9线,2,393711,微软中国研发集团总部店,14.98,3.865,2026-01-21 00:39,15,2026-01-21 00:54
2026-01-20,京MHM706,109,北京市9线,3,394062,火器营地铁站,25.52,5.202,2026-01-21 01:19,15,2026-01-21 01:34
2026-01-20,京MHM706,109,北京市9线,4,394104,超市发玉泉路,31.33,9.654,2026-01-21 02:06,15,2026-01-21 02:21
2026-01-20,京MHM706,109,北京市9线,5,394112,超市发海淀大街,25.48,11.621,2026-01-21 02:46,15,2026-01-21 03:01
2026-01-20,京MHM706,109,北京市9线,6,394196,超市发岭南路店,26.13,7.899,2026-01-21 03:27,15,2026-01-21 03:42
2026-01-20,京MHM706,109,北京市9线,7,394630,超市发罗森四季青路店,32.15,7.255,2026-01-21 04:14,15,2026-01-21 04:29
2026-01-20,京N0NS61,113,北京市13线,1,391030,庄胜店,104.32,39.112,2026-01-21 00:34,15,2026-01-21 00:49
2026-01-20,京N0NS61,113,北京市13线,2,391036,地铁陶然亭站东北侧店,11.33,2.775,2026-01-21 01:00,15,2026-01-21 01:15
2026-01-20,京N0NS61,113,北京市13线,3,391094,紫金印象,9.45,2.278,2026-01-21 01:25,15,2026-01-21 01:40
2026-01-20,京N0NS61,113,北京市13线,4,392144,前门大街,21.47,5.238,2026-01-21 02:01,15,2026-01-21 02:16
2026-01-20,京N0NS61,113,北京市13线,5,395274,蒲黄榆地铁站店,33.17,8.436,2026-01-21 02:49,15,2026-01-21 03:04
2026-01-20,京N7JA13,107,北京市7线,1,394620,北京快手元中心店,66.32,37.613,2026-01-20 22:06,15,2026-01-20 22:21
2026-01-20,京N7JA13,107,北京市7线,2,394123,联想北研园楼大厦,6.53,2.278,2026-01-20 22:27,15,2026-01-20 22:42
2026-01-20,京N7JA13,107,北京市7线,3,394122,联想三标大厦,10.88,2.679,2026-01-20 22:53,15,2026-01-20 23:08
2026-01-20,京N7JA13,107,北京市7线,4,394089,超市发上地,8.33,1.677,2026-01-20 23:17,15,2026-01-20 23:32
2026-01-20,京N7JA13,107,北京市7线,5,394437,超市发罗森清河店,12.1,2.989,2026-01-20 23:44,15,2026-01-20 23:59
2026-01-20,京N7JA13,107,北京市7线,6,394451,清华科技园店,18.05,5.107,2026-01-21 00:17,15,2026-01-21 00:32
2026-01-20,京Q21WD8,108,北京市8线,1,391715,石景山金隅科技大厦店,95.57,50.726,2026-01-21 01:15,15,2026-01-21 01:30
2026-01-20,京Q21WD8,108,北京市8线,2,394048,海淀杏石口路,17.88,7.896,2026-01-21 01:48,15,2026-01-21 02:03
2026-01-20,京Q21WD8,108,北京市8线,3,399548,北京中海大厦店,28.47,9.666,2026-01-21 02:31,15,2026-01-21 02:46
2026-01-20,京Q21WD8,108,北京市8线,4,399569,西长安中骏世界城店,13.18,5.641,2026-01-21 03:00,15,2026-01-21 03:15
2026-01-20,京Q21WD8,108,北京市8线,5,399670,北京门头沟长安天街店,2.23,0.546,2026-01-21 03:17,15,2026-01-21 03:32
2026-01-20,京Q51JF5,104,北京市4线,1,393067,望京北望金辉大厦,29.33,18.098,2026-01-20 20:49,15,2026-01-20 21:04
2026-01-20,京Q51JF5,104,北京市4线,2,393206,东亚望京中心店,8.02,1.311,2026-01-20 21:12,15,2026-01-20 21:27
2026-01-20,京Q51JF5,104,北京市4线,3,393244,利星行中心店,2.68,0.335,2026-01-20 21:30,15,2026-01-20 21:45
2026-01-20,京Q51JF5,104,北京市4线,4,393303,利星行中心二店,0.02,0.004,2026-01-20 21:45,15,2026-01-20 22:00
2026-01-20,京Q51JF5,104,北京市4线,5,393675,阿里巴巴北京朝阳科技园店,14.2,4.685,2026-01-20 22:14,15,2026-01-20 22:29
2026-01-20,京Q55WU6,115,北京市15线,1,393003,环球金融中心,56.57,26.625,2026-01-20 23:26,15,2026-01-20 23:41
2026-01-20,京Q55WU6,115,北京市15线,2,393009,民生大厦,8.0,1.148,2026-01-20 23:49,15,2026-01-21 00:04
2026-01-20,京Q55WU6,115,北京市15线,3,393082,兆泰国际中心,13.42,2.744,2026-01-21 00:17,15,2026-01-21 00:32
2026-01-20,京Q55WU6,115,北京市15线,4,393245,京汇大厦店,22.23,4.455,2026-01-21 00:55,15,2026-01-21 01:10
2026-01-20,京Q55WU6,115,北京市15线,5,393380,光明大厦店,26.12,5.414,2026-01-21 01:36,15,2026-01-21 01:51
2026-01-21,京A5MC80,105,北京市5线,1,393033,四方桥东北侧店,77.05,35.982,2026-01-21 20:27,15,2026-01-21 20:42
2026-01-21,京A5MC80,105,北京市5线,2,395017,汉威国际广场,40.07,23.035,2026-01-21 21:22,15,2026-01-21 21:37
2026-01-21,京A5MC80,105,北京市5线,3,395470,丰科中心店,6.52,1.542,2026-01-21 21:43,15,2026-01-21 21:58
2026-01-21,京A5MC80,105,北京市5线,4,395606,北京福海公寓店,29.8,11.217,2026-01-21 22:28,15,2026-01-21 22:43
2026-01-21,京A5MC80,105,北京市5线,5,396276,京东总部1号店,37.35,20.645,2026-01-21 23:20,15,2026-01-21 23:35
2026-01-21,京A5MC80,105,北京市5线,6,393709,京东总部2号院店,7.0,1.821,2026-01-21 23:42,15,2026-01-21 23:57
2026-01-21,京A5MC80,105,北京市5线,7,396061,亦庄永康公寓北侧,50.07,22.01,2026-01-22 00:47,15,2026-01-22 01:02
2026-01-21,京EKD592,111,北京市11线,1,391028,金融街中心,84.58,34.433,2026-01-21 22:54,15,2026-01-21 23:09
2026-01-21,京EKD592,111,北京市11线,2,391039,二七剧场路,10.83,2.373,2026-01-21 23:20,15,2026-01-21 23:35
2026-01-21,京EKD592,111,北京市11线,3,394075,超市发羊坊店,15.52,4.285,2026-01-21 23:50,15,2026-01-22 00:05
2026-01-21,京EKD592,111,北京市11线,4,394085,超市发甘家口,17.45,3.593,2026-01-22 00:23,15,2026-01-22 00:38
2026-01-21,京EKD592,111,北京市11线,5,394105,超市发西长安街,20.78,3.661,2026-01-22 00:59,15,2026-01-22 01:14
2026-01-21,京FAM639,117,北京市17线,1,391074,德胜国际中心,50.82,32.295,2026-01-21 23:50,15,2026-01-22 00:05
2026-01-21,京FAM639,117,北京市17线,2,392029,富华大厦,39.63,8.604,2026-01-22 00:45,15,2026-01-22 01:00
2026-01-21,京FAM639,117,北京市17线,3,393046,小天竺路,29.17,20.826,2026-01-22 01:29,15,2026-01-22 01:44
2026-01-21,京FAM639,117,北京市17线,4,393546,北京浦项中心店,24.18,16.023,2026-01-22 02:08,15,2026-01-22 02:23
2026-01-21,京FAM639,117,北京市17线,5,398718,北京北站店,46.72,17.294,2026-01-22 03:10,15,2026-01-22 03:25
2026-01-21,京FAQ401,103,北京市3线,1,394150,网易研发中心,66.48,37.812,2026-01-21 23:06,15,2026-01-21 23:21
2026-01-21,京FAQ401,103,北京市3线,2,394038,联想新园区,0.02,0.001,2026-01-21 23:21,15,2026-01-21 23:36
2026-01-21,京FAQ401,103,北京市3线,3,394069,互联网创新中心,10.93,3.241,2026-01-21 23:47,15,2026-01-22 00:02
