delivery_date,route_id,vehicle_id_list,route_name,store_count,sum_ambient_turnover_boxes,sum_ambient_cartons,sum_ambient_full_cases,sum_frozen_bags,sum_frozen_cartons,route_load_w2,trip_distance_km_one_way,missing_segment_count
2025-12-04,213,京EKD592,北京市13线,7,0.0,1.0,13.0,11.0,1.0,0.13114,47.092,2
2025-12-04,214,京LHR562,北京市14线,8,1.0,2.0,32.0,8.0,1.0,0.163603,57.87,2
2025-12-04,215,京N0NS61,北京市15线,6,0.0,2.0,15.0,10.0,0.0,0.12807,49.631,1
2025-12-04,216,京FLV125,北京市16线,6,0.0,2.0,17.0,6.0,1.0,0.102632,35.446,2
2025-12-04,217,京Q55WU6,北京市17线,7,1.0,3.0,57.0,9.0,1.0,0.240357,79.741,0
2025-12-04,218,京N6WM38,北京市18线,7,0.0,1.0,12.0,13.0,1.0,0.145175,65.416,1
2025-12-04,219,京FAM639,北京市19线,6,1.0,2.0,14.0,10.0,1.0,0.132901,58.476,1
2025-12-04,220,京N2JU95,北京市20线,7,0.0,0.0,0.0,0.0,0.0,0.0,88.737,2
2025-12-04,240,京LJD975,首都机场线,6,0.0,0.0,0.0,3.0,0.0,0.025,21.064,0
2025-12-05,201,京MHE650,北京市1线,5,3.0,1.0,26.0,12.0,3.0,0.19344,67.464,0
2025-12-05,202,京LNJ896,北京市2线,7,4.0,5.0,13.0,13.0,0.0,0.175025,125.162,0
2025-12-05,203,京N7JA13,北京市3线,7,4.0,2.0,13.0,11.0,0.0,0.150464,33.658,2
2025-12-05,204,京Q51JF5,北京市4线,7,3.0,2.0,7.0,20.0,0.0,0.204844,21.291,2
2025-12-05,205,京A5MC80,北京市5线,8,1.0,1.0,1.0,16.0,0.0,0.143427,100.487,1
2025-12-05,206,京JLY168,北京市6线,8,6.0,4.0,18.0,7.0,0.0,0.145214,30.395,3
2025-12-05,207,京FAQ401,北京市7线,7,2.0,1.0,2.0,12.0,2.0,0.12282,17.191,2
2025-12-05,208,京QW51F2,北京市8线,8,2.0,2.0,3.0,12.0,0.0,0.12282,92.122,1
2025-12-05,209,京HKB181,北京市9线,8,9.0,3.0,53.0,9.0,0.0,0.265847,156.684,1
2025-12-05,210,京Q21WD8,北京市10线,6,1.0,1.0,7.0,9.0,1.0,0.103515,91.938,1
2025-12-05,211,京MJH660,北京市11线,8,2.0,0.0,7.0,13.0,0.0,0.136416,80.419,0
2025-12-05,212,京KEP596,北京市12线,6,0.0,0.0,0.0,5.0,0.0,0.041667,49.087,2
2025-12-05,213,京EKD592,北京市13线,7,2.0,2.0,10.0,10.0,0.0,0.124574,47.092,2
2025-12-05,214,京LHR562,北京市14线,8,4.0,8.0,39.0,9.0,0.0,0.218008,57.87,2
2025-12-05,215,京N0NS61,北京市15线,6,1.0,1.0,7.0,9.0,1.0,0.103515,49.631,1
2025-12-05,216,京FLV125,北京市16线,6,3.0,0.0,18.0,8.0,0.0,0.128528,35.446,2
2025-12-05,217,京Q55WU6,北京市17线,7,11.0,4.0,50.0,10.0,0.0,0.278579,79.741,0
2025-12-05,218,京N6WM38,北京市18线,7,1.0,1.0,8.0,13.0,0.0,0.136848,65.416,1
2025-12-05,219,京FAM639,北京市19线,6,4.0,1.0,26.0,10.0,0.0,0.17371,58.476,1
2025-12-05,220,京N2JU95,北京市20线,7,0.0,0.0,0.0,0.0,0.0,0.0,88.737,2
2025-12-05,240,京LJD975,首都机场线,6,0.0,0.0,0.0,3.0,0.0,0.025,21.064,0
2025-12-06,201,京QW51F2,北京市1线,8,0.0,3.0,11.0,13.0,3.0,0.15307,114.477,0
2025-12-06,202,京LNJ896,北京市2线,6,0.0,3.0,2.0,9.0,0.0,0.088158,98.155,0
2025-12-06,203,京N7JA13,北京市3线,8,0.0,0.0,5.0,15.0,0.0,0.138158,89.243,2
2025-12-06,204,京Q51JF5,北京市4线,8,0.0,1.0,18.0,15.0,0.0,0.175,67.739,1
2025-12-06,205,京A5MC80,北京市5线,7,1.0,0.0,14.0,3.0,0.0,0.066673,213.334,2
2025-12-06,206,京JLY168,北京市6线,7,0.0,1.0,13.0,8.0,0.0,0.103509,59.872,1
2025-12-06,207,京Q55WU6,北京市7线,8,0.0,1.0,49.0,11.0,2.0,0.228509,63.679,2
2025-12-06,208,京Q21WD8,北京市8线,6,0.0,0.0,4.0,12.0,2.0,0.115789,73.271,2
2025-12-06,209,京MJH660,北京市9线,7,0.0,3.0,21.0,12.0,3.0,0.171053,81.098,0
2025-12-06,210,京KEP596,北京市10线,5,0.0,0.0,0.0,8.0,0.0,0.066667,55.398,0
2025-12-06,211,京LHR562,北京市11线,7,0.0,1.0,17.0,8.0,0.0,0.114035,52.805,2
2025-12-06,212,京N0NS61,北京市12线,6,0.0,0.0,13.0,8.0,1.0,0.103509,59.765,0
2025-12-06,213,京FLV125,北京市13线,7,0.0,0.0,33.0,14.0,0.0,0.203509,84.663,0
2025-12-06,214,京N6WM38,北京市14线,7,0.0,0.0,6.0,11.0,2.0,0.112719,78.012,0
2025-12-06,215,京A2JU95,北京市15线,8,0.0,0.0,0.0,0.0,0.0,0.0,111.47,1
2025-12-06,216,京FAM639,北京市16线,5,0.0,0.0,0.0,11.0,3.0,0.099561,80.165,0
2025-12-06,240,京LJD975,首都机场线,6,0.0,0.0,0.0,4.0,3.0,0.041228,21.064,0
2025-12-08,201,京MHE650,北京市1线,5,3.0,1.0,15.0,17.0,1.0,0.200896,67.464,0
2025-12-08,202,京LNJ896,北京市2线,7,8.0,6.0,40.0,16.0,4.0,0.30356,125.162,0
2025-12-08,203,京N7JA13,北京市3线,7,3.0,3.0,11.0,27.0,1.0,0.278966,33.658,2
2025-12-08,204,京Q51JF5,北京市4线,7,2.0,5.0,18.0,21.0,0.0,0.245188,21.291,2
2025-12-08,205,京A5MC80,北京市5线,8,1.0,0.0,4.0,18.0,3.0,0.173252,100.487,1
2025-12-08,206,京JLY168,北京市6线,8,6.0,3.0,34.0,9.0,0.0,0.201354,30.395,3
2025-12-08,207,京FAQ401,北京市7线,7,0.0,2.0,7.0,17.0,1.0,0.167982,17.191,2
2025-12-08,208,京QW51F2,北京市8线,8,1.0,2.0,11.0,12.0,0.0,0.139041,92.122,1
2025-12-08,209,京HKB181,北京市9线,8,7.0,6.0,40.0,9.0,1.0,0.232501,156.684,1
2025-12-08,210,京Q21WD8,北京市10线,6,0.0,2.0,3.0,14.0,1.0,0.132456,91.938,1
2025-12-08,211,京MJH660,北京市11线,8,2.0,0.0,10.0,17.0,2.0,0.182907,80.419,0
2025-12-08,212,京KEP596,北京市12线,6,0.0,0.0,0.0,11.0,1.0,0.094298,49.087,2
2025-12-08,213,京EKD592,北京市13线,7,2.0,3.0,19.0,8.0,0.0,0.134223,47.092,2
2025-12-08,214,京LHR562,北京市14线,8,6.0,9.0,70.0,9.0,5.0,0.325038,57.87,2
2025-12-08,215,京N0NS61,北京市15线,6,1.0,2.0,23.0,10.0,0.0,0.153954,49.631,1
2025-12-08,216,京FLV125,北京市16线,6,1.0,3.0,21.0,13.0,1.0,0.178954,35.446,2
2025-12-08,217,京Q55WU6,北京市17线,7,10.0,6.0,87.0,12.0,3.0,0.400941,79.741,0
2025-12-08,218,京N6WM38,北京市18线,7,1.0,1.0,6.0,15.0,2.0,0.153515,65.416,1
2025-12-08,219,京FAM639,北京市19线,6,3.0,2.0,44.0,11.0,1.0,0.229844,58.476,1
2025-12-08,220,京N2JU95,北京市20线,7,0.0,0.0,0.0,0.0,0.0,0.0,88.737,2
2025-12-08,240,京LJD975,首都机场线,6,0.0,0.0,0.0,3.0,0.0,0.025,21.064,0
2025-12-09,201,京MHE650,北京市1线,5,0.0,2.0,10.0,10.0,3.0,0.122807,67.464,0
2025-12-09,202,京LNJ896,北京市2线,7,2.0,4.0,33.0,13.0,3.0,0.223258,125.162,0
2025-12-09,203,京N7JA13,北京市3线,7,2.0,1.0,23.0,16.0,0.0,0.206153,33.658,2
2025-12-09,204,京Q51JF5,北京市4线,7,0.0,0.0,13.0,19.0,2.0,0.197807,21.291,2
2025-12-09,205,京A5MC80,北京市5线,8,0.0,0.0,0.0,18.0,0.0,0.15,100.487,1
2025-12-09,206,京JLY168,北京市6线,8,0.0,3.0,38.0,8.0,0.0,0.174561,30.395,3
2025-12-09,207,京FAQ401,北京市7线,7,0.0,0.0,10.0,14.0,0.0,0.142982,17.191,2
2025-12-09,208,京QW51F2,北京市8线,8,0.0,0.0,3.0,17.0,0.0,0.149561,92.122,1
2025-12-09,209,京HKB181,北京市9线,8,2.0,4.0,70.0,9.0,1.0,0.28203,156.684,1
2025-12-09,210,京Q21WD8,北京市10线,6,0.0,0.0,7.0,9.0,1.0,0.096053,91.938,1
2025-12-09,211,京MJH660,北京市11线,8,0.0,1.0,5.0,10.0,2.0,0.104386,80.419,0
2025-12-09,212,京KEP596,北京市12线,6,0.0,0.0,0.0,10.0,1.0,0.085965,49.087,2
2025-12-09,213,京EKD592,北京市13线,7,0.0,0.0,14.0,11.0,5.0,0.141667,47.092,2
2025-12-09,214,京LHR562,北京市14线,8,1.0,3.0,3.0,8.0,1.0,0.089919,57.87,2
2025-12-09,215,京N0NS61,北京市15线,6,0.0,1.0,20.0,10.0,0.0,0.138596,49.631,1
2025-12-09,216,京FLV125,北京市16线,6,1.0,1.0,19.0,11.0,2.0,0.154392,35.446,2
2025-12-09,217,京Q55WU6,北京市17线,7,2.0,2.0,62.0,12.0,0.0,0.278083,79.741,0
2025-12-09,218,京N6WM38,北京市18线,7,0.0,0.0,15.0,12.0,0.0,0.139474,65.416,1
2025-12-09,219,京FAM639,北京市19线,6,1.0,2.0,27.0,8.0,0.0,0.147813,58.476,1
2025-12-09,220,京N2JU95,北京市20线,7,0.0,0.0,0.0,0.0,0.0,0.0,88.737,2
2025-12-09,240,京LJD975,首都机场线,6,0.0,0.0,0.0,4.0,0.0,0.033333,21.064,0
2025-12-10,201,京MHE650,北京市1线,5,3.0,2.0,4.0,13.0,3.0,0.14651,67.464,0
2025-12-10,202,京LNJ896,北京市2线,7,8.0,3.0,19.0,15.0,1.0,0.224174,125.162,0
2025-12-10,203,京N7JA13,北京市3线,7,5.0,3.0,15.0,15.0,0.0,0.196523,33.658,2
2025-12-10,204,京Q51JF5,北京市4线,7,2.0,2.0,14.0,19.0,0.0,0.2101,21.291,2
2025-12-10,205,京A5MC80,北京市5线,8,1.0,0.0,2.0,12.0,1.0,0.112726,100.487,1
2025-12-10,206,京JLY168,北京市6线,8,4.0,6.0,26.0,6.0,1.0,0.156166,30.395,3
2025-12-10,207,京FAQ401,北京市7线,7,2.0,0.0,7.0,14.0,0.0,0.14475,17.191,2
2025-12-10,208,京QW51F2,北京市8线,8,2.0,0.0,6.0,9.0,0.0,0.100451,92.122,1
