delivery_date,vehicle_id,route_id,route_name,stop_count,store_ids,store_names,depot_to_first_km,store_to_store_km_total,last_to_depot_km,route_total_km,distance_missing_segment_count,distance_source,raw_ambient_turnover_boxes,raw_ambient_cartons,raw_ambient_full_cases,raw_frozen_bags,raw_frozen_cartons,raw_cold_bins,raw_cold_cartons,resolved_wave1_load_sum,resolved_wave2_load_sum,resolved_wave3_load_sum,resolved_wave4_load_sum,resolved_total_load_sum,total_load_resolved,load_ratio,capacity_missing,capacity_missing_note,last_store_departure_time,return_to_depot_minutes,computed_depot_return_time
2026-01-27,京FLV125,114,北京市14线,5,"392066,392084,392179,393032,393688","中粮广场,南锣鼓巷地铁站,东四北大街店,长富宫,北京广播大厦酒店店",30.148,13.422,29.875,73.445,0,mixed,6.0,12.0,212.0,0.0,0.0,0.0,0.0,0.536995,0.219774,0.0,0.0,0.756769,0.536995,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 03:25,64.33,2026-01-28 04:29
2026-01-27,京HKB181,116,北京市16线,6,"392723,393010,393034,393188,393220,393651","北京四惠金地名京店,双井首城国际,劲松海文大厦,发展大厦店,梵石中心店,北京平安国际金融中心店",30.984,43.567,22.968,97.519,0,amap_driving,9.0,15.0,162.0,0.0,0.0,0.0,0.0,0.495323,0.198646,0.0,0.0,0.693969,0.495323,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 03:06,35.27,2026-01-28 03:41
2026-01-27,京JLY168,106,北京市6线,5,"393557,393088,392525,392712,393016","北京鸿懋商务大厦店,UCP恒通国际创新园,北京环球贸易中心店,北京恒毅大厦店,奥林匹克公园",21.603,27.284,29.087,77.974,0,mixed,7.0,8.0,103.0,0.0,0.0,0.0,0.0,1.445366,0.111429,0.0,0.0,1.556795,1.445366,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 01:24,57.0,2026-01-28 02:21
2026-01-27,京KEP596,110,北京市10线,5,"391001,391012,392678,394073,394118","月坛北街,金融街,北京地铁雍和宫站店,超市发花园路,超市发学院路超罗",33.943,22.244,31.381,87.568,0,amap_driving,6.0,8.0,169.0,0.0,0.0,0.0,0.0,0.710698,0.219549,0.0,0.0,0.930247,0.710698,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 01:23,61.23,2026-01-28 02:24
2026-01-27,京LHR562,112,北京市12线,4,"394024,394072,394103,394142","融科资讯中心,超市发万柳,超市发科南路,超市发双榆树超罗",32.195,8.822,33.752,74.769,0,amap_driving,3.0,9.0,110.0,0.0,0.0,0.0,0.0,0.488304,0.253535,0.0,0.0,0.741839,0.488304,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-27 23:30,63.1,2026-01-28 00:33
2026-01-27,京LJD975,140,首都机场线,7,"393715,395710,393151,393152,393153,393155,393156","首都国际机场T3四层出发层外西,北京首都机场T3三层出发区北指廊店,首都机场T3二层到达区外,首都机场T3三层出发区东指廊,首都机场T3三层出发区西指廊,首都机场T3四层出发区外东,首都机场T3D出发区",17.726,8.248,13.641,39.615,0,amap_driving,2.0,15.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144389,1.144389,0.0,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-27 21:59,31.13,2026-01-27 22:30
2026-01-27,京LNJ896,102,北京市2线,5,"398170,398090,392719,394510,394485","昌平未来科学城未来中心店,超市发天通苑西区,金隅智造工场店新店,东升科技园店,永泰生活服务中心店",12.306,27.127,32.904,72.337,0,amap_driving,6.0,9.0,114.0,0.0,0.0,0.0,0.0,0.345264,0.162858,0.0,0.0,0.508122,0.345264,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-27 23:26,66.22,2026-01-28 00:32
2026-01-27,京MHE650,101,北京市1线,6,"394234,394512,394560,394258,394070,394488","超市发罗森北清路店,超市发罗森北清路二店,超市发罗森北安河二店,超市发罗森北安河店,木荷路华为园区,超市发罗森太舟坞店",32.224,31.351,55.83,119.405,0,amap_driving,6.0,10.0,151.0,0.0,0.0,0.0,0.0,0.5142,0.24218,0.0,0.0,0.75638,0.5142,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 01:00,57.63,2026-01-28 01:57
2026-01-27,京MHM706,109,北京市9线,7,"391709,393711,394062,394104,394112,394196,394630","北京大钟寺广场店,微软中国研发集团总部店,火器营地铁站,超市发玉泉路,超市发海淀大街,超市发岭南路店,超市发罗森四季青路店",32.518,45.496,41.28,119.294,0,amap_driving,6.0,12.0,151.0,0.0,0.0,0.0,0.0,0.396625,0.324174,0.0,0.0,0.720799,0.396625,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 04:29,78.6,2026-01-28 05:48
2026-01-27,京N0NS61,113,北京市13线,5,"391030,391036,391094,392144,395274","庄胜店,地铁陶然亭站东北侧店,紫金印象,前门大街,蒲黄榆地铁站店",39.112,18.727,37.85,95.689,0,mixed,4.0,7.0,109.0,0.0,0.0,0.0,0.0,0.357978,0.133609,0.0,0.0,0.491587,0.357978,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 03:04,73.4,2026-01-28 04:18
2026-01-27,京N7JA13,107,北京市7线,6,"394620,394123,394122,394089,394437,394451","北京快手元中心店,联想北研园楼大厦,联想三标大厦,超市发上地,超市发罗森清河店,清华科技园店",37.613,14.73,32.97,85.313,0,amap_driving,4.0,11.0,102.0,0.0,0.0,0.0,0.0,0.593192,0.474819,0.0,0.0,1.068011,0.593192,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 00:32,66.05,2026-01-28 01:38
2026-01-27,京Q21WD8,108,北京市8线,5,"391715,394048,399548,399569,399670","石景山金隅科技大厦店,海淀杏石口路,北京中海大厦店,西长安中骏世界城店,北京门头沟长安天街店",50.726,23.749,62.606,137.081,0,amap_driving,6.0,5.0,86.0,0.0,0.0,0.0,0.0,0.358448,0.145715,0.0,0.0,0.504163,0.358448,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 03:32,122.3,2026-01-28 05:34
2026-01-27,京Q51JF5,104,北京市4线,5,"393067,393206,393244,393303,393675","望京北望金辉大厦,东亚望京中心店,利星行中心店,利星行中心二店,阿里巴巴北京朝阳科技园店",18.098,6.335,17.698,42.131,0,amap_driving,5.0,9.0,137.0,0.0,0.0,0.0,0.0,0.571205,0.251127,0.0,0.0,0.822332,0.571205,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-27 22:29,30.32,2026-01-27 22:59
2026-01-27,京Q55WU6,115,北京市15线,5,"393003,393009,393082,393245,393380","环球金融中心,民生大厦,兆泰国际中心,京汇大厦店,光明大厦店",26.625,13.761,23.314,63.7,0,mixed,4.0,8.0,126.0,0.0,0.0,0.0,0.0,0.402727,0.238716,0.0,0.0,0.641443,0.402727,,true,wms_vehicle_snapshot.payload_json未提供容量字段,2026-01-28 01:51,41.47,2026-01-28 02:32
