导出时间: 2026-04-14 20:36:34

==== points ====
store_id	store_name	lng	lat
116.193559,40.189942->116.481167,40.001263	398439	393067	116.193559	40.189942	116.481167	40.001263	39.029	57.800	2026-04-06 10:24:13
116.193559,40.189942->116.489586,40.000118	398439	393546	116.193559	40.189942	116.489586	40.000118	39.530	56.817	2026-04-06 10:24:13
116.193559,40.189942->116.494406,40.022532	398439	393675	116.193559	40.189942	116.494406	40.022532	46.565	58.183	2026-04-06 10:24:13
116.193559,40.189942->116.496416,39.876565	398439	393033	116.193559	40.189942	116.496416	39.876565	53.078	86.300	2026-04-06 10:24:13
116.193559,40.189942->116.521562,39.911896	398439	393220	116.193559	40.189942	116.521562	39.911896	52.744	68.200	2026-04-06 10:24:13
116.193559,40.189942->116.538769,39.77202	398439		116.193559	40.189942	116.538769	39.77202	64.905	96.183	2026-04-06 10:24:13
116.193559,40.189942->116.56231,39.78751	398439	396276	116.193559	40.189942	116.56231	39.78751	67.396	85.200	2026-04-06 10:24:13
116.193559,40.189942->116.58848,40.04776	398439		116.193559	40.189942	116.58848	40.04776	53.422	60.733	2026-04-06 10:24:13
116.193559,40.189942->116.591086,40.048539	398439	393046	116.193559	40.189942	116.591086	40.048539	53.094	58.683	2026-04-06 10:24:13
116.193559,40.189942->116.604808,39.916468	398439	393035	116.193559	40.189942	116.604808	39.916468	54.849	76.567	2026-04-06 10:24:13
116.193559,40.189942->116.614799,40.054869	398439	393152	116.193559	40.189942	116.614799	40.054869	57.062	54.683	2026-04-06 10:24:13
116.193559,40.189942->116.615649,39.925719	398439	393399	116.193559	40.189942	116.615649	39.925719	55.540	73.717	2026-04-06 10:24:13
116.193559,40.189942->116.625327,40.046366	398439	393156	116.193559	40.189942	116.625327	40.046366	55.124	50.917	2026-04-06 10:24:13
116.193559,40.189942->116.637507,40.337397	398439	398558	116.193559	40.189942	116.637507	40.337397	60.592	51.983	2026-04-06 10:24:13
116.193559,40.189942->116.660224,39.916397	398439	397682	116.193559	40.189942	116.660224	39.916397	69.075	65.650	2026-04-06 10:24:13
116.193559,40.189942->117.27877,40.654803	398439	399520	116.193559	40.189942	117.27877	40.654803	140.041	101.450	2026-04-06 10:24:13
116.233168,39.953807->115.951455,39.727194	394048	396081	116.233168	39.953807	115.951455	39.727194	46.930	48.150	2026-04-06 10:24:13
116.233168,39.953807->115.984201,39.701947	394048	396053	116.233168	39.953807	115.984201	39.701947	44.264	46.883	2026-04-06 10:24:13
116.233168,39.953807->116.074642,39.711901	394048	396058	116.233168	39.953807	116.074642	39.711901	36.633	37.583	2026-04-06 10:24:13
116.233168,39.953807->116.12147,40.090637	394048	394560	116.233168	39.953807	116.12147	40.090637	37.617	37.983	2026-04-06 10:24:13
116.233168,39.953807->116.123151,39.905473	394048	399569	116.233168	39.953807	116.123151	39.905473	18.633	24.417	2026-04-06 10:24:13
116.233168,39.953807->116.123776,39.90516	394048	399670	116.233168	39.953807	116.123776	39.90516	18.844	25.750	2026-04-06 10:24:13
116.233168,39.953807->116.130385,40.068963	394048	394258	116.233168	39.953807	116.130385	40.068963	34.799	35.667	2026-04-06 10:24:13
116.233168,39.953807->116.141693,39.729179	394048	396054	116.233168	39.953807	116.141693	39.729179	31.231	35.550	2026-04-06 10:24:13
116.233168,39.953807->116.177384,39.910812	394048	399548	116.233168	39.953807	116.177384	39.910812	9.666	19.233	2026-04-06 10:24:13
116.233168,39.953807->116.18103,40.04876	394048	394488	116.233168	39.953807	116.18103	40.04876	22.189	36.100	2026-04-06 10:24:13
116.233168,39.953807->116.184607,40.058039	394048	394070	116.233168	39.953807	116.184607	40.058039	22.670	36.000	2026-04-06 10:24:13
116.233168,39.953807->116.184831,40.057682	394048	394526	116.233168	39.953807	116.184831	40.057682	22.601	35.867	2026-04-06 10:24:13
116.233168,39.953807->116.193559,40.189942	394048	398439	116.233168	39.953807	116.193559	40.189942	43.160	40.517	2026-04-06 10:24:13
116.233168,39.953807->116.246179,40.075597	394048	394234	116.233168	39.953807	116.246179	40.075597	28.353	31.300	2026-04-06 10:24:13
116.233168,39.953807->116.250585,40.065157	394048	394489	116.233168	39.953807	116.250585	40.065157	17.744	29.517	2026-04-06 10:24:13
116.233168,39.953807->116.254645,39.907011	394048	394104	116.233168	39.953807	116.254645	39.907011	6.613	16.267	2026-04-06 10:24:13
116.233168,39.953807->116.269375,40.078948	394048	394512	116.233168	39.953807	116.269375	40.078948	27.570	30.483	2026-04-06 10:24:13
116.233168,39.953807->116.271012,39.953633	394048	394630	116.233168	39.953807	116.271012	39.953633	4.545	12.167	2026-04-06 10:24:13
116.233168,39.953807->116.272624,40.041426	394048	394110	116.233168	39.953807	116.272624	40.041426	16.650	28.217	2026-04-06 10:24:13
116.233168,39.953807->116.282088,40.046885	394048	394069	116.233168	39.953807	116.282088	40.046885	23.510	26.717	2026-04-06 10:24:13
116.233168,39.953807->116.287445,39.96635	394048	394062	116.233168	39.953807	116.287445	39.96635	7.483	18.550	2026-04-06 10:24:13
116.233168,39.953807->116.293779,39.932676	394048	393416	116.233168	39.953807	116.293779	39.932676	7.626	17.267	2026-04-06 10:24:13
116.233168,39.953807->116.295586,39.819983	394048	395017	116.233168	39.953807	116.295586	39.819983	18.994	26.767	2026-04-06 10:24:13
116.233168,39.953807->116.299361,40.052996	394048	394123	116.233168	39.953807	116.299361	40.052996	22.061	24.250	2026-04-06 10:24:13
116.233168,39.953807->116.30276,39.85819	394048	395092	116.233168	39.953807	116.30276	39.85819	15.705	24.633	2026-04-06 10:24:13
116.233168,39.953807->116.302953,39.825739	394048	395470	116.233168	39.953807	116.302953	39.825739	18.701	26.233	2026-04-06 10:24:13
116.233168,39.953807->116.302993,39.880488	394048	395411	116.233168	39.953807	116.302993	39.880488	15.192	26.067	2026-04-06 10:24:13
116.233168,39.953807->116.304557,39.984216	394048	394112	116.233168	39.953807	116.304557	39.984216	9.840	17.567	2026-04-06 10:24:13
116.233168,39.953807->116.304696,39.504597	394048	396495	116.233168	39.953807	116.304696	39.504597	62.921	56.250	2026-04-06 10:24:13
116.233168,39.953807->116.305218,39.927543	394048	394196	116.233168	39.953807	116.305218	39.927543	9.218	20.367	2026-04-06 10:24:13
116.233168,39.953807->116.306743,39.96834	394048	394072	116.233168	39.953807	116.306743	39.96834	8.945	21.950	2026-04-06 10:24:13
116.233168,39.953807->116.307285,40.055996	394048	394150	116.233168	39.953807	116.307285	40.055996	23.276	28.567	2026-04-06 10:24:13
116.233168,39.953807->116.311429,40.040443	394048	394122	116.233168	39.953807	116.311429	40.040443	17.345	25.033	2026-04-06 10:24:13
116.233168,39.953807->116.311559,40.05294	394048	394620	116.233168	39.953807	116.311559	40.05294	19.302	27.617	2026-04-06 10:24:13
116.233168,39.953807->116.312405,40.030785	394048	394089	116.233168	39.953807	116.312405	40.030785	16.301	20.783	2026-04-06 10:24:13
116.233168,39.953807->116.324587,39.907034	394048	394105	116.233168	39.953807	116.324587	39.907034	12.942	23.650	2026-04-06 10:24:13
116.233168,39.953807->116.325085,39.967721	394048	394142	116.233168	39.953807	116.325085	39.967721	12.797	23.100	2026-04-06 10:24:13
116.233168,39.953807->116.325314,39.737777	394048	396141	116.233168	39.953807	116.325314	39.737777	32.004	38.100	2026-04-06 10:24:13
116.233168,39.953807->116.326686,39.983418	394048	394024	116.233168	39.953807	116.326686	39.983418	11.900	20.500	2026-04-06 10:24:13
116.233168,39.953807->116.32869,39.90056	394048	394075	116.233168	39.953807	116.32869	39.90056	14.886	24.733	2026-04-06 10:24:13
116.233168,39.953807->116.329246,39.867851	394048	395302	116.233168	39.953807	116.329246	39.867851	17.081	24.717	2026-04-06 10:24:13
116.233168,39.953807->116.330624,39.99367	394048	394451	116.233168	39.953807	116.330624	39.99367	13.493	25.567	2026-04-06 10:24:13
116.233168,39.953807->116.33125,39.926651	394048	394096	116.233168	39.953807	116.33125	39.926651	10.734	21.800	2026-04-06 10:24:13
116.233168,39.953807->116.331647,39.926864	394048	394085	116.233168	39.953807	116.331647	39.926864	10.701	21.667	2026-04-06 10:24:13
116.233168,39.953807->116.33434,39.956688	394048	394103	116.233168	39.953807	116.33434	39.956688	11.717	24.583	2026-04-06 10:24:13
116.233168,39.953807->116.334383,39.995077	394048	394485	116.233168	39.953807	116.334383	39.995077	13.426	24.817	2026-04-06 10:24:13
116.233168,39.953807->116.340559,39.792123	394048	396388	116.233168	39.953807	116.340559	39.792123	31.228	34.767	2026-04-06 10:24:13
116.233168,39.953807->116.341014,39.784747	394048	396449	116.233168	39.953807	116.341014	39.784747	30.447	33.033	2026-04-06 10:24:13
116.233168,39.953807->116.34551,40.02999	394048	394437	116.233168	39.953807	116.34551	40.02999	18.999	23.800	2026-04-06 10:24:13
116.233168,39.953807->116.347328,40.060039	394048	394405	116.233168	39.953807	116.347328	40.060039	25.472	31.017	2026-04-06 10:24:13
116.233168,39.953807->116.351609,40.046952	394048	394406	116.233168	39.953807	116.351609	40.046952	24.139	29.100	2026-04-06 10:24:13
116.233168,39.953807->116.352338,39.993645	394048	394118	116.233168	39.953807	116.352338	39.993645	14.748	23.550	2026-04-06 10:24:13
116.233168,39.953807->116.354314,39.976372	394048	393425	116.233168	39.953807	116.354314	39.976372	15.616	26.300	2026-04-06 10:24:13
116.233168,39.953807->116.356694,40.046812	394048	394510	116.233168	39.953807	116.356694	40.046812	23.770	30.367	2026-04-06 10:24:13
116.233168,39.953807->116.363407,39.97957	394048	394073	116.233168	39.953807	116.363407	39.97957	15.983	24.183	2026-04-06 10:24:13
116.233168,39.953807->116.39134,39.999987	394048	393016	116.233168	39.953807	116.39134	39.999987	22.836	26.850	2026-04-06 10:24:13
116.233168,39.953807->116.392882,39.845277	394048	395606	116.233168	39.953807	116.392882	39.845277	28.959	37.050	2026-04-06 10:24:13
116.233168,39.953807->116.393852,39.987244	394048	393167	116.233168	39.953807	116.393852	39.987244	17.502	23.167	2026-04-06 10:24:13
116.233168,39.953807->116.406253,40.032747	394048	393168	116.233168	39.953807	116.406253	40.032747	24.378	25.900	2026-04-06 10:24:13
116.233168,39.953807->116.40952,40.07454	394048	398090	116.233168	39.953807	116.40952	40.07454	29.237	41.183	2026-04-06 10:24:13
116.233168,39.953807->116.420667,39.542956	394048	396255	116.233168	39.953807	116.420667	39.542956	64.355	54.900	2026-04-06 10:24:13
116.233168,39.953807->116.422267,39.864007	394048	395274	116.233168	39.953807	116.422267	39.864007	26.878	35.283	2026-04-06 10:24:13
116.233168,39.953807->116.436539,39.920482	394048	393082	116.233168	39.953807	116.436539	39.920482	21.816	34.000	2026-04-06 10:24:13
116.233168,39.953807->116.437548,40.025676	394048	393557	116.233168	39.953807	116.437548	40.025676	26.851	27.633	2026-04-06 10:24:13
116.233168,39.953807->116.437889,39.90769	394048	393032	116.233168	39.953807	116.437889	39.90769	23.272	35.300	2026-04-06 10:24:13
116.233168,39.953807->116.443233,39.907435	394048	393688	116.233168	39.953807	116.443233	39.907435	21.705	44.767	2026-04-06 10:24:13
116.233168,39.953807->116.459044,39.918732	394048	393003	116.233168	39.953807	116.459044	39.918732	25.077	40.467	2026-04-06 10:24:13
116.233168,39.953807->116.459779,39.949593	394048	393651	116.233168	39.953807	116.459779	39.949593	21.736	33.900	2026-04-06 10:24:13
116.233168,39.953807->116.460515,39.951506	394048	393188	116.233168	39.953807	116.460515	39.951506	21.349	33.200	2026-04-06 10:24:13
116.233168,39.953807->116.460582,39.882082	394048	393034	116.233168	39.953807	116.460582	39.882082	29.350	42.800	2026-04-06 10:24:13
116.233168,39.953807->116.46267,39.92189	394048	393009	116.233168	39.953807	116.46267	39.92189	23.891	43.433	2026-04-06 10:24:13
116.233168,39.953807->116.469141,39.891076	394048	393010	116.233168	39.953807	116.469141	39.891076	27.475	43.483	2026-04-06 10:24:13
116.233168,39.953807->116.469817,39.951399	394048	393380	116.233168	39.953807	116.469817	39.951399	22.306	36.350	2026-04-06 10:24:13
116.233168,39.953807->116.472652,40.11573	394048	398170	116.233168	39.953807	116.472652	40.11573	39.504	38.900	2026-04-06 10:24:13
116.233168,39.953807->116.472661,39.992102	394048	393206	116.233168	39.953807	116.472661	39.992102	25.432	46.333	2026-04-06 10:24:13
116.233168,39.953807->116.473406,39.991687	394048	393303	116.233168	39.953807	116.473406	39.991687	25.389	47.633	2026-04-06 10:24:13
116.233168,39.953807->116.47363,39.991592	394048	393244	116.233168	39.953807	116.47363	39.991592	25.384	47.583	2026-04-06 10:24:13
116.233168,39.953807->116.481167,40.001263	394048	393067	116.233168	39.953807	116.481167	40.001263	30.318	32.567	2026-04-06 10:24:13
116.233168,39.953807->116.489586,40.000118	394048	393546	116.233168	39.953807	116.489586	40.000118	30.819	32.417	2026-04-06 10:24:13
116.233168,39.953807->116.494406,40.022532	394048	393675	116.233168	39.953807	116.494406	40.022532	32.244	33.450	2026-04-06 10:24:13
116.233168,39.953807->116.496416,39.876565	394048	393033	116.233168	39.953807	116.496416	39.876565	38.255	43.983	2026-04-06 10:24:13
116.233168,39.953807->116.521562,39.911896	394048	393220	116.233168	39.953807	116.521562	39.911896	32.313	45.883	2026-04-06 10:24:13
116.233168,39.953807->116.538769,39.77202	394048		116.233168	39.953807	116.538769	39.77202	52.229	51.100	2026-04-06 10:24:13
116.233168,39.953807->116.56231,39.78751	394048	396276	116.233168	39.953807	116.56231	39.78751	44.108	52.400	2026-04-06 10:24:13
116.233168,39.953807->116.58848,40.04776	394048		116.233168	39.953807	116.58848	40.04776	37.258	45.317	2026-04-06 10:24:13
116.233168,39.953807->116.591086,40.048539	394048	393046	116.233168	39.953807	116.591086	40.048539	36.930	43.533	2026-04-06 10:24:13
116.233168,39.953807->116.604808,39.916468	394048	393035	116.233168	39.953807	116.604808	39.916468	46.138	50.033	2026-04-06 10:24:13
116.233168,39.953807->116.614799,40.054869	394048	393152	116.233168	39.953807	116.614799	40.054869	41.204	48.517	2026-04-06 10:24:13
116.233168,39.953807->116.615649,39.925719	394048	393399	116.233168	39.953807	116.615649	39.925719	46.829	48.800	2026-04-06 10:24:13
116.233168,39.953807->116.625327,40.046366	394048	393156	116.233168	39.953807	116.625327	40.046366	40.675	48.117	2026-04-06 10:24:13
116.233168,39.953807->116.637507,40.337397	394048	398558	116.233168	39.953807	116.637507	40.337397	72.692	62.300	2026-04-06 10:24:13
116.233168,39.953807->116.660224,39.916397	394048	397682	116.233168	39.953807	116.660224	39.916397	43.489	61.383	2026-04-06 10:24:13
116.233168,39.953807->117.27877,40.654803	394048	399520	116.233168	39.953807	117.27877	40.654803	152.141	111.517	2026-04-06 10:24:13
116.246179,40.075597->115.951455,39.727194	394234	396081	116.246179	40.075597	115.951455	39.727194	65.598	64.733	2026-04-06 10:24:13
116.246179,40.075597->115.984201,39.701947	394234	396053	116.246179	40.075597	115.984201	39.701947	64.260	62.783	2026-04-06 10:24:13
116.246179,40.075597->116.074642,39.711901	394234	396058	116.246179	40.075597	116.074642	39.711901	57.612	57.933	2026-04-06 10:24:13
116.246179,40.075597->116.12147,40.090637	394234	394560	116.246179	40.075597	116.12147	40.090637	13.807	22.950	2026-04-06 10:24:13
116.246179,40.075597->116.123151,39.905473	394234	399569	116.246179	40.075597	116.123151	39.905473	37.988	43.283	2026-04-06 10:24:13
116.246179,40.075597->116.123776,39.90516	394234	399670	116.246179	40.075597	116.123776	39.90516	38.199	44.617	2026-04-06 10:24:13
116.246179,40.075597->116.130385,40.068963	394234	394258	116.246179	40.075597	116.130385	40.068963	10.989	19.483	2026-04-06 10:24:13
116.246179,40.075597->116.141693,39.729179	394234	396054	116.246179	40.075597	116.141693	39.729179	48.745	55.617	2026-04-06 10:24:13
116.246179,40.075597->116.177384,39.910812	394234	399548	116.246179	40.075597	116.177384	39.910812	27.180	40.217	2026-04-06 10:24:13
116.246179,40.075597->116.18103,40.04876	394234	394488	116.246179	40.075597	116.18103	40.04876	8.945	17.833	2026-04-06 10:24:13
116.246179,40.075597->116.184607,40.058039	394234	394070	116.246179	40.075597	116.184607	40.058039	7.558	16.100	2026-04-06 10:24:13
116.246179,40.075597->116.184831,40.057682	394234	394526	116.246179	40.075597	116.184831	40.057682	7.489	16.283	2026-04-06 10:24:13
116.246179,40.075597->116.193559,40.189942	394234	398439	116.246179	40.075597	116.193559	40.189942	22.451	25.083	2026-04-06 10:24:13
116.246179,40.075597->116.233168,39.953807	394234	394048	116.246179	40.075597	116.233168	39.953807	21.335	31.250	2026-04-06 10:24:13
116.246179,40.075597->116.250585,40.065157	394234	394489	116.246179	40.075597	116.250585	40.065157	2.279	8.333	2026-04-06 10:24:13
116.246179,40.075597->116.254645,39.907011	394234	394104	116.246179	40.075597	116.254645	39.907011	23.906	37.167	2026-04-06 10:24:13
116.246179,40.075597->116.269375,40.078948	394234	394512	116.246179	40.075597	116.269375	40.078948	3.764	10.083	2026-04-06 10:24:13
116.246179,40.075597->116.271012,39.953633	394234	394630	116.246179	40.075597	116.271012	39.953633	17.675	29.933	2026-04-06 10:24:13
116.246179,40.075597->116.272624,40.041426	394234	394110	116.246179	40.075597	116.272624	40.041426	7.751	19.167	2026-04-06 10:24:13
116.246179,40.075597->116.282088,40.046885	394234	394069	116.246179	40.075597	116.282088	40.046885	6.673	15.667	2026-04-06 10:24:13
116.246179,40.075597->116.287445,39.96635	394234	394062	116.246179	40.075597	116.287445	39.96635	16.086	29.500	2026-04-06 10:24:13
116.246179,40.075597->116.293779,39.932676	394234	393416	116.246179	40.075597	116.293779	39.932676	19.517	31.333	2026-04-06 10:24:13
116.246179,40.075597->116.295586,39.819983	394234	395017	116.246179	40.075597	116.295586	39.819983	32.617	42.800	2026-04-06 10:24:13
116.246179,40.075597->116.299361,40.052996	394234	394123	116.246179	40.075597	116.299361	40.052996	8.694	15.367	2026-04-06 10:24:13
